review,rating
"fab stay dam just got 3 nights staying amsterdam art thoroughly loved hotel amsterdam.the hotel outskirts town best way airport train central station bus stops right outside hotel, number 48 bus got runs regularly midnight 353 night bus, ask driver stop hempoint directly opposite hotel cross dual carriageway hotel ca n't miss bright coloured cows, buses hotel regular 15 minutes peak times, got central station crossed road tourist information bought 2 48 hour amsterdam cards allow travel buses trams metro free free entry wide range musuems good value, 24 72 hours, card valid use, hotel fantastic room looked just like pictures taken reviewers, toiletries stocked day lovely shampoo, fabulously huge bed great pillows huge bath good shower, nice purple sofa, view not great cares room long hotel safe quiet place night no worries having deal drunk people, did problems key card not working 2 days just went reception dealt, 2 mugs day 1 mug hardly massive issues, did not breakfast hotel 15 euros thought bit steep went town snack places, did eat bar evening food good beware ordering burger does come rare n't ask, bottle wine 20 euros.tips- train blue seats class make sure sit green seats.if planning madame tussards dungeon tussards missed 50 dungeon.the dungeon not faint hearted tour interactive n't want spoil suprise worth penny, anne frank house great step history people read diary, booked timed tickets online avoid queues, heineken brewery good visit 3 halfs lager free gift, got number 24 tram station 16 stops just bridge ca n't miss, van gogh musuem rijksmusuem excellent morning, trams 16 24 heineken brewery follow canal right brewery- ca n't miss rijks majestic, diamond museum good canal cruise nearby, red light district did offered drugs just walking ignore unless course want, wear comfy shoes, took flip flops paid price walked 6 miles day, dutch friendly got help directions asking, loved going soon,  ",4.776556103430964
"spring family trip spent week paradisus punta cana, beautiful resort all-inclusive, rooms lovely clean, food abundant tasty, resort capacity felt crowded, able beach chairs pool chairs wandered place, pool clean beautifully landscaped swim bar 12 year old son really enjoyed, virgin pina coladas margaritas popular, restaurants required reservations french japanese good, ate early did not wait table, plenty wanted active horseback riding included windsurfing catamarans snorkleing sorts beach activites volley ball soccer dance classes, vacation caters european crowd noticed tend enjoy smoking lot, cigarettes available bars offered cups counter, people smoked restaurants ruin meal not smoker n't like taste smoke eating, son 12 did not meet children age category plenty kids younger, staff friendly responsive night time entertainment okay not great, alcohol topshelf flowing, wonderful vacation relaxing no stress beach clean pinkish sand nice long walks,  ",3.8467498558221678
"awesome hotel stayed night banks mansion treat, clean close major attractions, room small room n't europe, bathroom room clean comfortable mattered, free mini bar breakfast morning awesome, definitely stay banks mansion,  ",4.651011435357412
"luxury overlooking mediterranean just returned 4 night stay hotel arts, hotel beautiful rooms exquisite floors newly refurbished service best experienced, fairly large hotel staff anticipate needs, recommend junior suite oceanview, try newly refurbished room, astounded views picture windows, line amenities incredible comfort await, expensive worth,  ",4.616595574404152
"wonderful time sheraton stayed sheraton auguest 20 2007. pleasantly surprised experience, emailed hotel earlier requesting king room new tower, did n't really expect receive asked afterall payed 125 priceline, checkin pleasantly suprised assigned king room new tower, room lovely, comfy bed lovely view nicer tv home, bathroom bright clean comfortable, location convenient, concierge helpful helping city bus king street station, not hesitate stay,  ",4.680693341876729
"great choice, thanks trip advisor, travelled london weekend friends wanted hotel close transport links walking distance attractions good quality hotel, london bridge hotel didnt disappoint standard rooms slightly small comfortable equipped great flat screen tv, standard cleanliness expect disappointed establishments, did lot research help trip advisor hotel came trumps.the hotel short walk london bridge station choice underground main line trains buses taxis, stay included continental breakfast good hotel restaurants n't time try m sure reading reviews good.overall really enjoyed stay realise weekend not attractions london offer planning visit year stay hotel priority,  ",4.841174673309734
"star prices star product idyllic setting gorgeous properties visited extensive caribbean travels, praise stops, recently remodeled ocean view room decorated tastefully not maintained, scuff marks walls furniture stained, bathroom/walk-in closet area huge functional huge problem no air conditioning vent, ladies not style hair humid climate no air, bring extension cord bedroom, food incredibly overpriced quality, years dining refused pay check ate cafe caribe breakfast waited hour omelet flatter pancake slivers lunch meat, did not make disaster complimentary haggling discounted 50, expect spend 100 pp steakhouse steak local sizzler, n't mind paying prices great steak, trust steak not aged prime beef, sat bar 30 minutes waiting served just got left, line beautifully maintained grounds exterior sub standard rooms terrible service mediocre food, not return,  ",1.610599692853182
"excellence excellent just retruned delightful 7 days excellence resort punta cana dominican republic, entertainment staff day fun day especially elisa cesar santo,  ",4.966870844937084
"okay amazing lost bags, stayed friend wedding, high expectations going hotel not impressed checked, rooms small cramped, bathrooms small, stayed sheraton seattle previous nights paid price far impressed accommodations sheraton better accommodations bigger rooms bigger bathrooms cleaner upscale.during checkout checked bags hotel lunch, came bags nobody able, ended having ask bellboy basement bags not ended finding locked random room basement, staff pretty worthless bags lost,  ",1.8587253848152177
"bags character really great hotel draped red velvet antique furniture oil paintings, sherry afternoon nice touch, staff helpful definitely,  ",3.5521710899735326
